x,y,z,u,v,w
1839.9970887515337,-336.88287929763254,1023.0126921650015,-56.76265850754458,5.559018823320254,-28.338655217473814
1733.6611600819342,-254.06436343523583,924.5030745872958,-75.31998509974864,-45.97259887014806,18.837352801278847
1898.5657450596427,-329.3092440844189,1038.94292477712,47.04967371521193,-0.4723154126840816,-7.253129908990467
2017.8181490383658,-360.90422020368004,1102.1783794574792,-49.37579632568173,-50.11004755514622,18.686553940397705
1656.0920114392657,-274.54384800718594,911.6272489116519,-48.006726945535355,-34.126616153776496,-2.6056696314659944
1754.197349454953,-270.5627254247072,942.5863160220287,18.616584125755573,-0.3438458963039386,-26.38241834723082
2092.8238889411987,-361.64049728162325,1148.4784914319175,41.447815168713475,-57.04230499812842,63.39673751045025
1991.8120245792325,-356.00759841825993,1098.5668674149708,2.1673250484711764,-114.5565465468467,31.820891695664823
1635.3536432820802,-290.971558152359,910.4571924930974,59.66817793612131,-175.21297684297213,9.043784824295283
2062.6148518316295,-365.334812407214,1146.4197300551748,-17.657963116280172,-82.75785379994757,-9.144810687319746
2141.4109346949626,-380.5221409855777,1207.5259406774817,-69.97370369564894,-128.45252553555508,28.89338690142194
1676.8978351011792,-281.0931291121845,918.900390162552,-87.4421528597355,-90.57696257665374,16.64640179818616
1836.04754401215,-306.0384484382389,1004.0824048121009,4.35853224804573,-11.830855796295385,-19.521951996538522
2117.7344030855693,-340.5139548322051,1155.138059436302,-45.62966549013572,-126.74740224830065,-3.9749937154991284
2511.2203011778456,-190.5433810852198,375.9345332709214,-13.602184641832265,18.58970602654971,-31.510940430027592
1741.7775948880308,-296.2667690759371,959.9659136663391,-52.875739136867445,-62.24290376800221,-37.2053752291165
1804.9299335263331,-321.7987445931292,983.4685072921375,35.322332479845244,-36.94653130339989,-4.192033815937166
1863.7391360817874,-331.49317330382723,1045.4001558933628,12.920654825272921,-39.96343863455065,10.276369213716034
2246.6254626467125,-167.99526664863768,340.84483325481716,-77.93611270010939,18.491114510752695,-62.402655098223136
1901.267937971188,-147.0916419183774,285.4528847305842,4.477649063702014,-59.736042175546174,-4.22961721340843
2451.5891336132136,-186.01904984986598,355.0174610628828,-84.5872769028911,-72.16858301269596,-6.3376270571587945
2424.451859533634,-193.73040804405565,369.6238186763512,-21.774549905274007,-117.68860290285711,8.604826187595734
2501.1622155063105,-198.7712949945717,378.2905527613814,35.10234915261949,40.76862823362736,10.95721099949694
2012.7141605482493,-154.84827630211274,300.6720308214267,-101.37054220413062,-51.85096739053006,-33.67880245939053
2279.876694265615,-166.20348660435207,331.6341118671435,-50.101900870727725,-64.8332434034204,19.266048109795204
1983.5036784838576,-152.44142724363527,299.90990825508874,-58.175038570451775,24.174183141008335,-48.333742430553166
1925.948577567995,-143.9173594821618,278.37050181495346,21.873815778504824,-30.154298186248024,3.8156655639984005
2283.550681719471,-167.5092394927792,328.34219027633276,9.892638094406179,-10.782559629493635,-4.721582824480462
1863.6602012108442,-139.44717985575303,273.2454761056914,-30.739626628181064,-3.37879217132671,-37.724446055436395
2029.8699437012456,-159.26384523199394,305.37935209994265,-63.24942496527235,23.788641425144586,14.212186669092324
2399.682743795456,-185.60898489869535,358.24947434417925,53.57337667563744,-26.17473229459991,-14.288354260861922
2224.5913291386714,-178.93663437597382,335.9041592169041,-59.612992121677905,-48.65774731325358,-5.214203128572098
2369.3693939183577,-188.60085350704816,356.9819297706372,19.112704823683117,9.255339590693865,-21.041413808658174
2392.3604865884145,-186.90461604275393,361.52392495203196,-54.74406374214941,-26.891754369196832,28.01108133804698
2235.022212450155,-298.04504965359365,578.9895545301671,-37.41768527817011,-80.74974439909916,-28.709794728007047
2093.1348493813202,-278.1602972504427,550.0641092419128,-15.27779187835491,-25.6636938179407,-17.20119017665942
1853.644743584783,-218.46353876989875,479.1241725022256,-11.660195111183928,-53.83695181993514,-23.783902799483307
2384.2381259994236,-283.7578861571724,618.0872945097035,-107.3103343951225,-49.20070185350237,47.596905763197384
2025.9007369680176,-264.12574760054434,527.7699566160796,-1.07322766924749,20.354261105318173,-57.11805897457366
1872.2635778322783,-517.0438827591347,833.3502295924474,-56.6712353499453,28.2283762985221,1.2575075726533642
2186.8279110000203,-577.7793806160863,949.3763244074383,-123.85879543057952,-59.60717859141563,0.8337079727942457
2229.1599617310076,-643.0152771438479,996.9663522215068,36.0881452457396,-129.80018393135052,-163.64793650326436
2284.4123880337884,-575.9301618087194,981.4567745937522,-54.03192570467904,-49.19120826960168,-59.9708100456003
2009.5846852760405,-519.2826350515033,873.9588893567537,-56.77484308885185,-23.44265585885103,-96.14438616997708
1795.837850161478,-497.339401413266,782.2978787911358,-63.96935627270021,-27.56145274831437,-19.348556142918177
1696.9511285178924,-490.0217099342974,746.4569750353788,-118.52209295078731,-51.7415261153209,13.423272222700533
2271.1996459832653,-612.8283962547001,981.8451283715887,29.56376523243708,-98.28729772890993,21.92015731852057
2115.0860514355354,-550.975653527844,905.5475754617148,56.282166476123216,-42.32537940109456,8.843148196625943
1722.6320174585944,-494.6024209446996,763.4501878072558,-43.53086275875531,-57.95496177731442,-39.33915808597826
2270.072574985923,-649.9691500347632,1009.2981916079125,-236.36030876321996,-107.5057082281833,-21.463278113961675
2216.0605220681537,-597.0541603491644,969.0442920913107,-73.49236549692137,-62.34250417791698,-19.830212001983206
2185.6608936839393,-586.8908368990582,954.9738998731035,-101.2254937732004,-85.20374916699484,-57.75879825414057
1789.507192996144,-504.43875371109186,786.5530908756646,-25.494022067348606,-49.99059380454131,-51.423653955438496
1657.2385326433769,-464.7132076436833,730.6964167697066,-77.87899550521408,-87.51050058351787,20.47209294889371
1619.3288633948432,-444.6850509694824,724.851211525595,-52.14179348298262,-76.21978125184388,-13.860576830531507
2155.3356594618162,-285.61053942604985,391.5444701000195,-3.0676841630625447,7.282198900271715,-3.195020912269747
2385.826921477109,-310.91039862180946,430.80836916368224,-106.04273969526479,-9.146518651600116,-27.53683877653619
2116.8597742099173,-273.3341019413595,377.7649511572983,-21.12117410150822,-106.88501659157926,-11.228818418437003
1951.9287223152687,-275.71239998689566,362.8743720403226,-14.801945944592601,-48.85598070732035,3.658904849221739
1799.127214743784,-239.9629750445717,317.11876312961573,-69.2096077564584,-22.043523006956644,23.357141945113565
2037.7035996021623,89.09819611137458,432.8393300690654,-43.90649749698328,-70.5107199541809,-4.433352348585118
1777.7490662531454,-231.25191667293387,314.0511765626663,-21.30152739575146,-60.661815518441585,11.817403561810336
2172.616126291746,-289.076035063949,391.34892138001965,-140.69711388984067,-39.314909873002335,-15.262205359351896
2270.2341602254737,-307.88308819596057,406.2947954597992,93.07909235896349,-2.3706461635245217,-28.376968800143846
1885.3487724178904,82.76543892382101,398.2269269382154,28.972613405303818,-49.59953811384015,-7.590000907986979
2430.9986887484865,-317.3075851420002,423.8607229518896,-36.422206006117264,-124.26076052502951,11.41752986951248
2204.814325985997,-302.6332275582934,405.89713986123337,-47.354490198576386,-72.48307904462834,14.945395836189263
2498.1163156088223,-341.72296453140865,457.77520590588307,-16.052005701191128,-20.014811189923712,-46.695805662161064
2413.6116143687896,-309.4120649054722,435.26727681953184,9.415347408426902,-5.034992955052078,24.274045699188083
2252.951940747108,-307.6471447991101,400.48066738074544,-18.162324760904685,19.998056047289257,-22.69482871981252
1928.3760153141375,-248.59299049508476,343.6877282766027,21.030366728630753,-16.617728983345582,-35.584237596181154
1994.8514967225974,90.74360121093301,428.76663707883716,60.43642846979566,28.61503509949182,21.586805530147046
2226.246528922842,-299.9975366432227,393.919346968949,-67.53483703086313,-36.36867747717704,10.694589603483687
2077.4856310261857,-277.2079970593671,372.93251132539496,15.020698912515716,28.35594809324371,2.870559178769415
2332.2260871670733,-305.26289437584126,407.99652209136855,-85.38141365712497,-93.0003500445596,61.89883753602424
1881.7758932286852,-251.52913866742625,332.61681189330966,26.860467640046906,-46.95584725358626,-4.54000433558907
1947.3095400218863,95.46470348279378,417.9405595264871,35.137292794855,-37.08317965018436,-80.65439130912495
1942.0405238128415,85.11122016626953,412.884775911444,-53.109317151181735,-7.656793559967937,-14.617228856250085
2026.14148797295,89.25038117065539,436.46059737588666,27.074521483125032,-48.13371421233778,-19.74959293988344
1907.7214647719466,-257.00476433996454,335.39519188208794,-52.97479675230665,-12.537989619565476,-4.068908417950461
2167.3793594988056,-288.2899347393111,381.94190698010794,22.237006712927744,-6.284230340552727,21.837363965447775
1821.2681830270867,-238.18219858978898,322.44326755296805,21.597642308199013,21.628536526433102,-25.120965831702115
2331.594476018521,117.25014454600569,503.8121276749215,-19.1978277405756,-33.12315341093712,19.589241250922367
2507.6630075684825,-323.50695019996607,449.7704870602013,26.194345407807774,-13.508333822201706,-48.11707502915431
1986.2193671403684,-132.16171484866092,546.958797155853,53.967743823062946,-71.1455865742685,-55.93316235145891
2228.582197244048,-167.04442782306808,616.015610395291,-28.680764290782047,13.39995499332167,-55.081190644185995
2160.7469356672655,-148.42956073981964,599.3272472472712,-116.47641745265052,-15.814568214321236,46.49927469692546
2335.05256489582,-184.3157138797209,661.9112253818944,-67.35070115642061,-93.13072952243692,-3.2872965551374187
1934.7911396578893,-135.05047934628593,536.9584003174876,18.43392311867937,-16.653846238643556,9.582938993389623
2065.6920772048516,-162.78848209217534,585.2374472261735,-102.3216517560317,-94.27281366132439,-78.9018970188772
2023.6023018893075,-145.97605575186856,549.8288526722647,-5.449537822519407,-50.8276044962253,-0.6706523359314425
2073.520964100073,-144.99890844020703,562.2346755571838,-86.51336726532908,-39.58647618289804,-51.26306755710194
2430.424217769436,-184.40849236295637,675.8966982277769,86.68801511561259,-70.9782763935857,-10.170221379126493
2256.579646309234,-155.88375251862826,608.5839964393288,-37.142339770531166,-62.67742879599632,-15.982667328540453
1884.8326749063453,-137.53735042578333,514.508768559325,25.710191069633026,27.051977443581894,-19.107184354060134
2381.5652670548634,-177.71168092942204,666.6306373549115,25.930878821240032,-40.46569800018869,21.259000943480046
2027.6685922745319,-156.9251971869888,567.7883770338149,-132.99416726448646,-54.62282930590224,-15.531202952038326
2216.163704683173,-65.0450860004547,1047.9717322494957,-11.832484141160057,-167.4759795437553,61.74475036992023
2086.7531024434866,-56.314434042918215,974.9215386032112,29.043458557180518,-81.00074921225519,-47.52406797161862
2322.3584650368375,-419.70703656494686,315.0349375078951,-62.42122816747298,-14.952209654314156,6.938230417832509
2484.004236051127,-453.08366155635696,350.2682072395329,-71.04094845450688,-4.469456738102317,35.01320276249485
2336.2726527682444,-418.41246833915835,316.73725860863124,-73.36442967743992,13.428246294056008,-51.9775994315987
1984.28944215325,-359.7573164225603,274.07666892355354,-33.09640408904975,-15.916422893547386,-11.912036961694573
2260.6524581881613,-413.3392811356219,318.3841481284037,-62.9795737436777,-8.472113556104242,21.60357688713474
2423.142534975048,-434.3564469066525,340.1221257869106,-22.09844451848204,-116.48372152179871,24.727477679017213
2116.39063132877,-363.41632036134956,284.06459427290133,-31.52371890472088,-26.889162957004572,9.143025338368432
1948.4350824604435,-351.3591138969234,267.723708416703,-92.03227159210954,-27.100032375836616,-14.931072123627837
2102.5896352934287,-683.2223630638854,819.6498611239888,-145.00368605195948,-64.4139349432439,-21.151701755593443
1828.508687909105,-604.7989635551169,718.6643654922002,-6.982064133803332,-20.66060023019719,-16.715653015577256
1612.9202676989808,-562.1526728990756,656.4276147413694,-90.4329252524143,22.292023453650902,50.05396265430358
1808.1958329053323,-617.4152958565351,733.5689112452591,20.953612910152167,-126.68982221157034,-38.78432608094416
1684.502352555115,-552.9233950862638,663.1976640352359,-49.7971429114144,-54.70529314715049,53.26942113052794
2139.8857152659602,-716.6383091813937,836.946643273147,-92.01339030686309,17.18339574016789,-10.057568983129787
2269.3292010766327,-740.9535320201206,893.997241604902,-31.333202849446565,-52.46375924182018,-12.718765488998587
2226.702503103762,-726.6511859837959,868.2985736941164,-45.664996235456144,-86.09727247643484,-20.871609390581714
2115.3051097217494,-725.9979280566657,848.620501124932,-89.79513892566281,-16.40128790252157,-11.3040367035482
1840.0400948165943,-621.8039511811062,747.7583685514237,-39.69076345526591,-120.22703367016898,-28.468443933052946
1899.5789595396946,-662.3359789850354,768.6090704983079,-27.86388998474758,-4.124780363604185,-30.601629598911565
2094.460340925356,-688.9205998973177,818.1111100146179,80.69785544588575,-91.84712654118816,-20.598795908435857
2195.1649313315665,-750.1126055728836,882.8702048382029,-23.70143426332294,37.27608067279733,53.213689166442954
2230.6472626944915,-755.9666265953886,897.8863240370175,-53.666428458192875,13.840601959204616,-35.61970707465707
1943.0530669446161,-636.0247892170546,761.3622764501049,-81.79212885225277,-85.25740270531018,-61.119537361117345
1687.2692431965006,-141.31989370318155,759.8551212798048,-24.56934238816653,-95.89707557747896,-31.793502902160103
1797.152798593298,-134.85632860925722,778.202892759843,-19.034451305612368,18.314538307068315,0.061022230318827045
2118.6574533151233,-225.326671911136,972.0303973494564,-7.0446358929045685,43.13816776651504,40.708640847067294
1811.450166227396,-193.10762226923526,830.3823836443433,-88.89455466928042,-7.327136417185195,44.891739462599396
1716.8115590187954,-125.23986464076857,771.422547244986,-8.175844868502242,-79.39505456810103,-31.269027901522467
1672.7094939646822,-122.98267253132295,741.1236521518057,-2.9117110933080235,-78.09536266606487,-13.324508413727605
